,date,patient1,patient2,distance
7839,0,945,997,0.09285829827071257
7840,0,946,947,0.014763531074478144
7841,0,946,948,0.03097828267649424
7842,0,946,949,0.007585982221126912
7843,0,946,950,0.009602790590626385
7844,0,946,951,0.03190433514578543
7845,0,946,952,0.03004203461749558
7846,0,946,953,0.013815720283165214
7847,0,946,954,0.0787029628486424
7848,0,946,955,0.033057350861212476
7849,0,946,956,0.02269718906015763
7850,0,946,957,0.0244707819747452
7851,0,946,958,0.05844856897415818
7852,0,946,959,0.026424264939456814
7853,0,946,960,0.05854226839277787
7854,0,946,961,0.04073779694741105
7855,0,946,962,0.060731505379497716
7856,0,946,963,0.05164877402606239
7857,0,946,964,0.03542143948237725
7858,0,946,965,0.0357764315914487
7859,0,946,966,0.06754818020397735
7860,0,946,967,0.03764951555786338
7861,0,946,968,0.035859619184087886
7862,0,946,969,0.03735361127874369
7863,0,946,970,0.043480387287051524
7864,0,946,972,0.0786373083680881
7865,0,946,973,0.05335179942657661
7866,0,946,974,0.05930583061941725
7867,0,946,975,0.06240590211412738
7868,0,946,976,0.09563099121836142
7869,0,946,977,0.05735750137799568
7870,0,946,978,0.08837749682368115
7871,0,946,979,0.05506388319560018
7872,0,946,980,0.07331103794619641
7873,0,946,981,0.05634468368020758
7874,0,946,982,0.09058263618721818
7875,0,946,984,0.06201761032028955
7876,0,946,985,0.06446230797275092
7877,0,946,986,0.08111197471403797
7878,0,946,987,0.07160051788828449
7879,0,946,988,0.07799588402501599
7880,0,946,991,0.07591956104958063
7881,0,946,993,0.07634138115264902
7882,0,946,994,0.07962275606276022
7883,0,947,948,0.04558416719143112
7884,0,947,949,0.009474690586487694
7885,0,947,950,0.014849547723109063
7886,0,947,951,0.04579884401870819
7887,0,947,952,0.0433582960150622
7888,0,947,953,0.018423444300763165
7889,0,947,954,0.06422804953827164
7890,0,947,955,0.02184430280655274
7891,0,947,956,0.022770040325035518
7892,0,947,957,0.022496570483285495
7893,0,947,958,0.04507801148825567
7894,0,947,959,0.03153885158633223
7895,0,947,960,0.07144126520498745
7896,0,947,961,0.03122372996730441
7897,0,947,962,0.04777261611166355
7898,0,947,963,0.04037059290495734
7899,0,947,964,0.044298339438644314
7900,0,947,965,0.044380852341054565
7901,0,947,966,0.054338715506439615
7902,0,947,967,0.04506017455757785
7903,0,947,968,0.04224865929969712
7904,0,947,969,0.03687762276955777
7905,0,947,970,0.04787757952875121
7906,0,947,971,0.09055678640301325
7907,0,947,972,0.06630074977833672
7908,0,947,973,0.04705506998337314
7909,0,947,974,0.0685723024279488
7910,0,947,975,0.053627615789844874
7911,0,947,976,0.08287965228146409
7912,0,947,977,0.0639037776699236
7913,0,947,978,0.07635716907139306
7914,0,947,979,0.059891605915211275
7915,0,947,980,0.06325882647552268
7916,0,947,981,0.06016327395695602
7917,0,947,982,0.07871714860606646
7918,0,947,983,0.09264698439094683
7919,0,947,984,0.06393684102592116
7920,0,947,985,0.07072045388668645
7921,0,947,986,0.07272722376032192
7922,0,947,987,0.06585510479070719
7923,0,947,988,0.07080367897313837
7924,0,947,991,0.07247894156925534
7925,0,947,992,0.0919824255675606
7926,0,947,993,0.0753569620927254
7927,0,947,994,0.08204115108324073
7928,0,947,996,0.09540491028064904
7929,0,948,949,0.03680188101399592
7930,0,948,950,0.03372395001595834
7931,0,948,951,0.007533294923364611
7932,0,948,952,0.011123243344884839
7933,0,948,953,0.03383514852644569
7934,0,948,955,0.059880611636457984
7935,0,948,956,0.041020709364607895
7936,0,948,957,0.04425175573991513
7937,0,948,958,0.08629560151777979
7938,0,948,959,0.03475516326136033
7939,0,948,960,0.03209864283113455
7940,0,948,961,0.06471870507570851
7941,0,948,962,0.08786430489412408
7942,0,948,963,0.07681068793840092
7943,0,948,964,0.02933022688408674
7944,0,948,965,0.030246121872393852
7945,0,948,966,0.09487864803937289
7946,0,948,967,0.03429397379030048
7947,0,948,968,0.03586807171601845
7948,0,948,969,0.04979963771141928
7949,0,948,970,0.044715899891020865
7950,0,948,973,0.07120512138051709
7951,0,948,974,0.04402631279589202
7952,0,948,975,0.08307425818783269
7953,0,948,977,0.049695541191802375
7954,0,948,979,0.05201776155111001
7955,0,948,980,0.09526381115094441
7956,0,948,981,0.05526777339511388
7957,0,948,984,0.06385722379899733
7958,0,948,985,0.05613998192812189
7959,0,948,986,0.09981457775562909
7960,0,948,987,0.0864770081619486
7961,0,948,988,0.094844581801769
7962,0,948,991,0.08626664351773598
7963,0,948,993,0.08198482900450484
7964,0,948,994,0.07792742019107098
7965,0,949,950,0.005856963343853472
7966,0,949,951,0.03651364882367034
7967,0,949,952,0.03394151663769284
7968,0,949,953,0.010168512628830985
7969,0,949,954,0.0718241005968842
7970,0,949,955,0.025481738834764185
7971,0,949,956,0.017289333072347018
7972,0,949,957,0.018347809063750928
7973,0,949,958,0.051057831812569114
7974,0,949,959,0.023796992883647332
7975,0,949,960,0.061966991239669665
7976,0,949,961,0.03322927369859105
7977,0,949,962,0.05324964528053144
7978,0,949,963,0.04406326101473245
7979,0,949,964,0.03543258890734168
7980,0,949,965,0.035595699883619776
7981,0,949,966,0.06010256699836066
7982,0,949,967,0.03667274860506809
7983,0,949,968,0.034205924235171194
7984,0,949,969,0.03219669446561166
7985,0,949,970,0.040761190624055726
7986,0,949,971,0.09683601309206269
7987,0,949,972,0.07106922774161774
7988,0,949,973,0.046484805347755766
7989,0,949,974,0.059728445929198515
7990,0,949,975,0.05507114805386212
7991,0,949,976,0.08809051912428457
7992,0,949,977,0.05599448931076377
7993,0,949,978,0.08079388559801619
7994,0,949,979,0.05269135699611032
7995,0,949,980,0.06582281126408435
7996,0,949,981,0.05343812431869528
7997,0,949,982,0.08299680244351601
7998,0,949,983,0.09738987130283289
7999,0,949,984,0.05820655914611117
8000,0,949,985,0.06296435738398548
8001,0,949,986,0.07389072511221376
8002,0,949,987,0.06496971100263552
8003,0,949,988,0.07101963744607469
8004,0,949,991,0.07001476544734964
8005,0,949,992,0.09479569069739857
8006,0,949,993,0.07134663031186023
8007,0,949,994,0.07614252777016735
8008,0,949,996,0.0967804304276606
8009,0,950,951,0.03244105971762927
8010,0,950,952,0.029463869921031637
8011,0,950,953,0.0045562001655597584
8012,0,950,954,0.07457304265242533
8013,0,950,955,0.026460874783009333
8014,0,950,956,0.01309455031143956
8015,0,950,957,0.014986375445979893
8016,0,950,958,0.05275478210147
8017,0,950,959,0.01809958557935924
8018,0,950,960,0.05698376530512016
8019,0,950,961,0.03279475554667751
8020,0,950,962,0.05456470327555943
8021,0,950,963,0.04435712716484574
8022,0,950,964,0.02962019348721461
8023,0,950,965,0.02976514541097432
8024,0,950,966,0.061536304383478714
8025,0,950,967,0.03081762403964524
8026,0,950,968,0.028390513971783826
8027,0,950,969,0.02780312883247934
8028,0,950,970,0.03516391442589217
8029,0,950,971,0.0984146570442611
8030,0,950,972,0.07170688097244009
8031,0,950,973,0.04410674163533805
8032,0,950,974,0.053920821902007914
8033,0,950,975,0.053752801060846504
8034,0,950,976,0.08892497899868564
8035,0,950,977,0.050177255563829154
8036,0,950,978,0.08113472011821496
8037,0,950,979,0.0470328943290652
8038,0,950,980,0.06506643296809313
8039,0,950,981,0.04792299253769382
8040,0,950,982,0.08321756144656782
8041,0,950,983,0.0978523317219542
8042,0,950,984,0.053041725182961345
8043,0,950,985,0.05716694762431486
8044,0,950,986,0.0722012494031381
8045,0,950,987,0.062167026234582624
8046,0,950,988,0.06879403555824012
8047,0,950,991,0.06631724087836834
8048,0,950,992,0.09399238897201685
8049,0,950,993,0.06687542347334549
8050,0,950,994,0.07085755228030835
8051,0,950,996,0.0950808277967599
8052,0,950,998,0.09844026046656461
8053,0,951,952,0.00434765439353975
8054,0,951,953,0.031541961903304015
8055,0,951,955,0.05757504995426468
8056,0,951,956,0.03745505840048863
8057,0,951,957,0.040756788615676415
8058,0,951,958,0.08391001379051809
8059,0,951,959,0.029715617035009856
8060,0,951,960,0.027417152833545476
8061,0,951,961,0.06137782336526866
8062,0,951,962,0.08516121000107842
8063,0,951,963,0.07356657634799423
8064,0,951,964,0.022303947282146387
8065,0,951,965,0.023235237176256463
8066,0,951,966,0.09218130509046933
8067,0,951,967,0.027333271160551294
8068,0,951,968,0.029268759271193368
8069,0,951,969,0.04445634547389381
8070,0,951,970,0.037888124396464086
8071,0,951,973,0.06623181787748982
8072,0,951,974,0.03672305596328948
8073,0,951,975,0.07850805837441398
8074,0,951,977,0.04217267388832395
8075,0,951,979,0.04466149809594111
8076,0,951,980,0.09085592435981223
8077,0,951,981,0.04800669977645601
8078,0,951,984,0.05672701942351382
8079,0,951,985,0.04860707845480889
8080,0,951,986,0.09461797353700534
8081,0,951,987,0.08070498261275978
8082,0,951,988,0.08933252749563933
8083,0,951,991,0.07981416869951127
8084,0,951,993,0.07503071184580139
8085,0,951,994,0.07048414839037179
8086,0,952,953,0.028136330277171027
8087,0,952,955,0.05397763747699225
8088,0,952,956,0.033527567181343
8089,0,952,957,0.03683339856422597
8090,0,952,958,0.08022182463532032
8091,0,952,959,0.02545182397952281
8092,0,952,960,0.028517024473647287
8093,0,952,961,0.0574332618482267
8094,0,952,962,0.08136817795675588
8095,0,952,963,0.06962798216223956
8096,0,952,964,0.01823004425129954
8097,0,952,965,0.019151729026391204
8098,0,952,966,0.08838126286789194
8099,0,952,967,0.023222398708622548
8100,0,952,968,0.02500766101446094
8101,0,952,969,0.04012979011195646
8102,0,952,970,0.033718223809452046
8103,0,952,972,0.09670397429650471
8104,0,952,973,0.06193294319695146
8105,0,952,974,0.03464047405217192
8106,0,952,975,0.07426191701394012
8107,0,952,977,0.03891693547477406
8108,0,952,979,0.04092691352965286
8109,0,952,980,0.08663078098635822
8110,0,952,981,0.04414675156732438
8111,0,952,984,0.05274491124524368
8112,0,952,985,0.04554697311551453
8113,0,952,986,0.0902892778858708
8114,0,952,987,0.0763581911212064
8115,0,952,988,0.08498714958665625
8116,0,952,991,0.0755412327143955
8117,0,952,993,0.07093640270883364
8118,0,952,994,0.06689992461792486
8119,0,953,954,0.07510027403376224
8120,0,953,955,0.026127201137244496
8121,0,953,956,0.009295342324825541
8122,0,953,957,0.011775407630343009
8123,0,953,958,0.05254005291012012
8124,0,953,959,0.013629827280365301
8125,0,953,960,0.054727240662087666
8126,0,953,961,0.031201151731707358
8127,0,953,962,0.054031958090650214
8128,0,953,963,0.043134180790349946
8129,0,953,964,0.02590958835731799
8130,0,953,965,0.025967958735203172
8131,0,953,966,0.06104858227901085
8132,0,953,967,0.0267020078308312
8133,0,953,968,0.02408671479916175
8134,0,953,969,0.023578281655173706
8135,0,953,970,0.030642484738599193
8136,0,953,971,0.09790017269059363
8137,0,953,972,0.07054774629679045
8138,0,953,973,0.04097500105612146
8139,0,953,974,0.05015752768737168
8140,0,953,975,0.0512705479549178
8141,0,953,976,0.08785409214979967
8142,0,953,977,0.045866552763530875
8143,0,953,978,0.07971547077264993
8144,0,953,979,0.04254202244470635
8145,0,953,980,0.06291519513451355
8146,0,953,981,0.04338076638505327
8147,0,953,982,0.08170224852836172
8148,0,953,983,0.09647681176246128
8149,0,953,984,0.04850092274592155
8150,0,953,985,0.05281431318282176
8151,0,953,986,0.06938326100814193
8152,0,953,987,0.05867868545910952
8153,0,953,988,0.06564064689684487
8154,0,953,991,0.06231925190957233
8155,0,953,992,0.09171451777097646
8156,0,953,993,0.06252611204384553
8157,0,953,994,0.06630290368971328
8158,0,953,996,0.0922009332537622
8159,0,953,998,0.0951435531350114
8160,0,954,955,0.04932393296903697
8161,0,954,956,0.07058176984335204
8162,0,954,957,0.06741725205676703
8163,0,954,958,0.024446142768799067
8164,0,954,959,0.08104790170637252
8165,0,954,961,0.04863467539564728
8166,0,954,962,0.025343378070132535
8167,0,954,963,0.03813298463224085
8168,0,954,964,0.09561537721089247
8169,0,954,965,0.09514962724655089
8170,0,954,966,0.020279892383906813
8171,0,954,967,0.09326955491739009
8172,0,954,968,0.08937267211147061
8173,0,954,969,0.07241319256362679
8174,0,954,970,0.08857157633280226
8175,0,954,971,0.030466984768068917
8176,0,954,972,0.027324386761630595
8177,0,954,973,0.05765397863906178
8178,0,954,975,0.04803591033572354
8179,0,954,976,0.03163282654458613
8180,0,954,978,0.033777135286718496
8181,0,954,979,0.09740273431985044
8182,0,954,980,0.04280780241384132
8183,0,954,981,0.09485760655570556
8184,0,954,982,0.036247910757297226
8185,0,954,983,0.04217399027282597
8186,0,954,984,0.09181699144582263
8187,0,954,986,0.05567893539348174
8188,0,954,987,0.06537271913499947
8189,0,954,988,0.06091952826731495
8190,0,954,989,0.05773597284269022
8191,0,954,990,0.05436356530851292
8192,0,954,991,0.07827844662997749
8193,0,954,992,0.05541787273147939
8194,0,954,993,0.08937739283935542
8195,0,954,995,0.06345267249657055
8196,0,954,996,0.06787144959988475
8197,0,954,997,0.07522205680572366
8198,0,954,998,0.07905236927408654
8199,0,954,999,0.08010665987317253
8200,0,955,956,0.0213983852724331
8201,0,955,957,0.01837274834250896
8202,0,955,958,0.02642067850702828
8203,0,955,959,0.03219944965752076
8204,0,955,960,0.07892306153795049
8205,0,955,961,0.010005975089298978
8206,0,955,962,0.028103843685134373
8207,0,955,963,0.01873575118803397
8208,0,955,964,0.04698155735496417
8209,0,955,965,0.04662307450104884
8210,0,955,966,0.03508093518977628
8211,0,955,967,0.045331853188907874
8212,0,955,968,0.04155643078260306
8213,0,955,969,0.02744425471066592
8214,0,955,970,0.04306369935454395
8215,0,955,971,0.07196364689728527
8216,0,955,972,0.04559070042101476
8217,0,955,973,0.02772151205832898
8218,0,955,974,0.06898099964564006
8219,0,955,975,0.032113127536921325
8220,0,955,976,0.06266225632167746
8221,0,955,977,0.060236109984606566
8222,0,955,978,0.05533292566099363
8223,0,955,979,0.05400291058533251
8224,0,955,980,0.041414608102950626
8225,0,955,981,0.052739344265395345
8226,0,955,982,0.057566737293955526
8227,0,955,983,0.07190883786376397
8228,0,955,984,0.05339796126752188
8229,0,955,985,0.06599940920013303
8230,0,955,986,0.0511947402231898
8231,0,955,987,0.046123339109116986
8232,0,955,988,0.04988961675939264
8233,0,955,989,0.09426518352469966
8234,0,955,990,0.08133926198679237
8235,0,955,991,0.05471505795495821
8236,0,955,992,0.07017727945940211
8237,0,955,993,0.0602292761044261
8238,0,955,994,0.07093638354207818
8239,0,955,995,0.08175195981668182
8240,0,955,996,0.07371242017990916
8241,0,955,997,0.09796426667756632
8242,0,955,998,0.07932713120476952
8243,0,955,999,0.08505087420720892
8244,0,956,957,0.003305832024696622
8245,0,956,958,0.04699201400532183
8246,0,956,959,0.011022560375008117
8247,0,956,960,0.05753139245760851
8248,0,956,961,0.0239228338838696
8249,0,956,962,0.04792136755781256
8250,0,956,963,0.036113337506302585
8251,0,956,964,0.025788052086598116
8252,0,956,965,0.025511508723502097
8253,0,956,966,0.054918114443210236
8254,0,956,967,0.02477344006771834
8255,0,956,968,0.021277442946966825
8256,0,956,969,0.014911264512522306
8257,0,956,970,0.025409660437557165
8258,0,956,971,0.09146992605017253
8259,0,956,972,0.06331060529943144
8260,0,956,973,0.03180360833012787
8261,0,956,974,0.048808882551027985
8262,0,956,975,0.04255730478817685
8263,0,956,976,0.08065019741299743
8264,0,956,977,0.042059515419573375
8265,0,956,978,0.07207742171468902
8266,0,956,979,0.037371793970486025
8267,0,956,980,0.054482297118145645
8268,0,956,981,0.037433707688448906
8269,0,956,982,0.0739332130769218
8270,0,956,983,0.08883562579012144
8271,0,956,984,0.041307761729702144
8272,0,956,985,0.04861034458540009
8273,0,956,986,0.06034787499272296
8274,0,956,987,0.0493845298796704
8275,0,956,988,0.056426271652179005
8276,0,956,990,0.09686452082640334
8277,0,956,991,0.05322277342418694
8278,0,956,992,0.08307921741193697
8279,0,956,993,0.05406731139295818
8280,0,956,994,0.05937504422147683
8281,0,956,995,0.0946431156228159
8282,0,956,996,0.08310492949520856
8283,0,956,998,0.08587306979060484
8284,0,956,999,0.09289101699128904
8285,0,957,958,0.043740564572415555
8286,0,957,959,0.013832592399345589
8287,0,957,960,0.060644126776701134
8288,0,957,961,0.020621586463202588
8289,0,957,962,0.04463027263410355
8290,0,957,963,0.03281011897763513
8291,0,957,964,0.028627467893170177
8292,0,957,965,0.028293935909802496
8293,0,957,966,0.05162334323442837
8294,0,957,967,0.027253521379612122
8295,0,957,968,0.02360937123738672
8296,0,957,969,0.01439395758293922
8297,0,957,970,0.026811840256251652
8298,0,957,971,0.08816425456518277
8299,0,957,972,0.060025858244425814
8300,0,957,973,0.029234951693491336
8301,0,957,974,0.05119084022875919
8302,0,957,975,0.03959322584652617
8303,0,957,976,0.07736655387645601
8304,0,957,977,0.04376871860779292
8305,0,957,978,0.06883458798339097
8306,0,957,979,0.03861110653710534
8307,0,957,980,0.05140713919696816
8308,0,957,981,0.038326118097919644
8309,0,957,982,0.07070953005806777
8310,0,957,983,0.08559703844448598
8311,0,957,984,0.04149522786961752
8312,0,957,985,0.050129648037755985
8313,0,957,986,0.057608785780245614
8314,0,957,987,0.0471806563749423
8315,0,957,988,0.053919360992995595
8316,0,957,990,0.09370860832761325
8317,0,957,991,0.051680451730489074
8318,0,957,992,0.08009185603162994
8319,0,957,993,0.05326251879066329
8320,0,957,994,0.05960884362663849
8321,0,957,995,0.09167499253028805
8322,0,957,996,0.08042657865116692
8323,0,957,998,0.08349918672511196
8324,0,957,999,0.09039542556970032
8325,0,958,959,0.05710228390499645
8326,0,958,961,0.024256794236768436
8327,0,958,962,0.004092880023192565
8328,0,958,963,0.01396778034359381
8329,0,958,964,0.07148992138031351
8330,0,958,965,0.0709869458214077
8331,0,958,966,0.009301066926494853
8332,0,958,967,0.06896553294407072
8333,0,958,968,0.06506152661315985
8334,0,958,969,0.047968243378507684
8335,0,958,970,0.06412788081703948
8336,0,958,971,0.04577923920718098
8337,0,958,972,0.022508497544291104
8338,0,958,973,0.03444339897678089
8339,0,958,974,0.09131950172834027
8340,0,958,975,0.027489957247635203
8341,0,958,976,0.03803372456279768
8342,0,958,977,0.08049141787167982
8343,0,958,978,0.03283954568068713
